id,Labels
1523504701337382913,2
1520383712671993857,2
1522579636777283585,2
1523647320134340611,2
1521030519168901121,0
1524942498917130240,2
1524757748818317312,0
1524978364414853121,2
1526927970991886336,0
1524034349749792768,0
1525749365838839808,2
1524647552926183424,0
1518545738606678017,2
1521037332119375872,2
1524387815190151169,2
1524705104511012864,2
1521648449959055362,0
1523288005271728128,2
1518779470836277248,2
1523641199122599936,2
1524734976759115777,2
1526229432226414592,2
1526565086885978112,2
1518877620196483073,2
1518851944818827266,0
1516794617395437570,0
1523186885996163072,2
1524416621447565312,1
1521514786772910081,2
1525865227488997376,0
1518540360581935104,2
1526137968934592513,2
1521436941086228480,2
1518982035490340864,2
1522131359422369792,2
1524745827235020800,2
1526482105856835584,2
1520331152263094273,2
1522589774368096256,0
1526430210853175299,2
1525134128726781953,0
1525126935579602944,0
1526967696927387648,0
1520291112887676928,2
1524960176809291776,2
1522899048717455360,0
1526144876790038529,2
1521046731009404930,2
1525026303891542016,2
1518897528154243077,2
1520326424019750912,2
1526438679455080448,2
1526175880464068608,0
1526572983908564994,0
1524028381435936768,2
1524962705223958529,2
1523262778588291073,2
1526949577974087680,0
1519185247442960384,2
1524663952424140800,2
1518632418034466816,2
1526953182374465536,2
1518551789519646720,2
1519300082293968896,2
1525861864647041024,2
1521787767172198404,2
1524951069591224331,2
1526906845314654208,2
1523534037503311873,0
1525366657874468864,2
1526181684357795840,2
1525168564151685121,2
1522189089394487296,2
1518631084795514880,2
1520810642751512577,2
1522480116705955841,2
1524928964686389252,2
1525300648975429632,2
1525658767102160898,2
1525323203026878464,2
1524754129674903557,2
1520930491213692928,0
1525162677785460737,2
1521668310894780416,2
1525268945707536384,2
1521831065702514689,0
1525876586641518597,2
1522913560611139584,0
1524403259020124166,2
1524748211734278144,2
1521040882513768450,2
1518579035173158913,0
1525321274066624513,2
1524343136998277120,2
1519553080311746560,2
1525877173755731970,0
1524898982626963456,0
1522790605700894722,1
1524003190622289920,2
1524377294303019008,2
1522837246759833600,2
1524040919091015680,2
1520664686232244224,2
1524011151901614080,2
1525439273625088005,2
1518673346078326785,2
1524863468846956547,0
1518513244901584896,2
1524937098708385792,2
1524952417636597760,2
1525649176855425025,2
1518998398661443584,2
1524574483822288897,2
1518543363536191488,2
1526203479814905856,0
1522932734012063744,0
1518969689237749764,2
1521028395580096513,2
1522439704578490370,2
1524951049379147776,2
1520291943456002048,0
1522955433421402112,2
1526911070052712449,2
1522975398446788608,2
1524341337172377605,1
1525473509182705664,2
1518900215474012160,2
1526916768446685184,2
1520077691038633984,0
1524737729128726529,0
1525858577281191936,2
1521360513573482496,2
1518618470858256386,2
1523898192034955268,2
1525811983337271297,2
1524902965240545280,2
1521823534263136256,0
1522825630517129219,2
1522961736474628099,2
1525486612012220416,2
1520271106044985344,2
1526925733154541568,0
1525137150777339904,0
1524049032271654912,0
1523639165769842688,2
1524041428430585856,2
1526081684269322240,1
1524980272269529089,2
1518578046000717824,2
1523457706425610241,0
1522453812157423616,2
1520791219068039169,2
1522475458440224769,2
1525362870631821312,2
1523250180115820545,2
1520393698068303877,2
1525465446165532677,2
1524940237239099410,0
1522644951506456576,2
1520006674324488192,0
1518637114711236611,2
1524762128842096643,0
1523109587020251141,2
1523933861482483712,2
1523983615499321344,2
1518536117410476032,2
1523175111242633216,1
1524973799547949058,2
1525344881962532865,2
1517892551511920641,2
1521398993993232385,2
1522490179763810305,2
1524985938455056386,2
1523296073493917698,0
1522629176821678080,0
1526895143130845184,2
1524343684388769792,2
1518528729596661760,2
1523295918984171522,2
1525309481680195585,2
1522403118826147841,2
1524975309409636352,2
1523662388976775169,2
1517275256402051073,0
1522466048762519552,2
1518896119237193729,2
1521497018447044608,0
1520668909527085056,2
1525474700646051840,2
1524397681556463621,2
1525130136550776832,0
1518457751554629633,2
1520306223534329862,2
1526428381046198272,2
1522022865323040768,2
1526567590285352960,2
1522586601179607041,0
1520646574786768898,2
1525431486627069952,2
1518660549336518656,2
1526590204924280832,0
1522727048816435200,2
1518985158027735040,2
1525391841319071744,2
1525440170534772736,2
1526107868529041408,0
1525473925756375041,0
1520332892533968896,2
1525664299724992512,2
1524249220097708036,2
1526254419419009026,2
1521340543040557056,2
1520380134284423169,2
1522765036049297408,2
1523639969037783040,2
1523524674193264640,2
1521106197297778688,2
1526861487004065792,2
1523230919876018177,2
1524777195989716992,2
1518887415468810240,2
1522782516499087361,0
1518511078677778432,2
1526856176906158081,2
1521129121996099584,2
1525117524957745152,2
1520786881130430464,2
1524947080477036545,2
1526518262149816320,0
1522162110100553729,1
1524965902026174464,2
1522570810271367169,2
1517432977080602625,0
1526449363228454912,1
1526060292249354240,0
1523535536564338689,2
1517872765323603969,2
1525797880325459969,2
1526432103814287360,1
1521340354884079619,2
1520969044098125824,1
1524422902485229570,0
1520013058776567809,1
1521386430387294211,1
1518881716072452099,2
1524799204442644480,2
1520660249799426049,2
1523651617224282112,0
1525749138561695744,0
1526218131550507011,2
1518859641479995392,1
1526073471046156288,2
1525854130438549505,2
1518867847836971008,2
1526485557626294273,0
1524291107961540609,0
1521414867043106816,2
1522205794766188545,2
1518761863835623424,2
1521525317541588992,2
1523686608314462208,0
1526582641927266307,2
1524748759883599872,2
1524432546628780032,2
1525488728038199296,2
1526198699927318528,0
1525698823951388672,2
1518895046468456448,2
1522154291964047362,2
1521068669635203072,2
1521054968945340416,0
1526967913118199818,2
1524299786803101697,0
1525390129938190337,2
1525893113587597312,2
1520718087602933760,0
1526516567139180544,0
1523296480773435392,0
1518580052275113984,2
1518586565349437440,2
1518531812661755905,2
1524758163115081728,2
1524906445954863104,2
1519287115502170112,2
1524409893532303361,2
1526493959203454977,2
1524965994430701568,2
1525397753148362753,2
1525431820312977408,2
1523244072239988736,0
1521084711132573696,0
1524402638645006336,2
1520632682153414656,0
1521456511813365766,0
1525876412296884224,2
1525150164482424833,2
1516384340292542468,1
1526146673021440001,2
1520462696646389761,0
1522648441855541248,2
1524907282206965760,2
1522635648666320896,2
1521550941647945729,0
1523528782107525120,0
1522819183167242241,2
1518569817720066048,2
1525430235780349954,2
1520308183117570050,2
1524045841790472193,2
1525835504964759552,2
1524032653733003264,2
1524398829193539584,0
1522916915789713410,2
1524758918890594304,2
1519153947503886338,2
1525489889495482368,2
1518591751946403840,2
1526222555916427264,0
1524507304078594048,2
1522777025303310336,2
1526899346197073921,2
1518769249749450753,2
1524014248376291330,2
1525803013486841857,2
1518611305015382016,0
1525022965813104641,2
1521101390218596353,2
1521127407171739648,2
1520620249422336000,2
1525157321357557760,2
1526906257289846785,2
1521514383842897920,0
1521065961998200834,0
1526923201770852352,0
1524580397287231488,2
1518775643252862977,2
1526164649636671488,0
1525422559483011074,2
1520301656021209089,2
1524350737400348673,0
1525893738974674944,2
1518528692527722496,2
1520764630800683009,2
1526645105557311488,2
1523161369784188928,2
1519180343223275520,0
1526584009035517952,0
1522860376282615816,0
1522171956434706433,0
1522842142707961857,0
1522595766191427589,2
1525861814122139651,2
1524371365675290624,0
1518611850690461699,2
1523923781529800705,2
1522947271700099072,0
1524665737331331073,2
1524943276054298627,2
1524982325502541825,2
1524182961553219584,2
1522965032644284416,2
1521466992385196034,1
1526480997776142337,0
1520403453620920320,0
1518797694755606528,2
1518550566661914625,2
1524973602369437696,2
1518525645587853312,2
1518535890804834305,2
1516929872119177216,1
1525159198824157187,2
1525769302162669568,2
1523660320455110656,2
1526472252358680576,0
1526898357339189249,2
1518524224000118784,2
1518592006821679107,2
1523510976544264192,2
1526882063235919875,0
1522952350159478784,0
1525598852820381696,2
1525106565744709632,2
1524307438664437760,1
1525865315690852353,1
1519131963281485825,2
1525438735890128896,2
1524400567350853632,0
1524675206370889728,2
1518885994417643520,2
1521089141777526784,2
1519115466769199104,2
1523112267105005568,2
1520929279063871488,2
1520394914793926656,2
1521409155403517953,0
1526571764926787585,2
1526185699510489088,2
1524051180942336002,2
1522420475531431936,2
1524970465650847744,0
1525300394158501889,2
1521739643808813056,2
1521074249380728832,2
1523524902875439104,2
1526203093595017216,0
1521858431233454080,2
1523168083527241728,2
1520629576216457217,2
1520421073770389504,2
1524902909686652928,0
1522714582531198977,2
1526471167107686401,2
1524774395298082816,0
1523510058377564160,2
1521781470922088448,1
1526100783183593472,2
1522757676932997121,0
1525166594439118851,0
1523932778265718785,2
1524918979604557824,2
1524949592030072832,2
1525789402873868288,2
1520079202233593856,2
1520764999727296512,2
1523588128350433281,0
1525553592597303297,0
1522804907002437633,2
1524738695492141056,2
1524732894958460929,2
1522204122757402626,1
1524944721390366721,1
1526543619577942017,0
1525317196138029057,2
1522160493032787968,2
1520939327014191105,2
1525692874515693568,2
1526875707233783809,0
1523602702499995650,2
1523639647007481857,2
1522083400886104065,2
1523313721593909248,2
1522504014704701440,2
1520204853494284289,2
1522105578515931136,2
1523248749790736384,1
1525193242337492992,2
1519610307651407872,2
1520571807123783684,2
1521060735232901121,2
1522579561963483136,2
1525444673040711682,2
1524625229351321600,2
1524941953288183808,1
1518889878783950848,2
1526428925286416384,0
1520378607012651008,2
1523518428988186625,2
1524568992564006912,2
1525428595207831558,2
1526224011943878656,2
1525422910567251968,2
1525312680071991301,0
1525103094467395584,0
1521665451293503488,0
1521067101695266816,2
1523246909774696449,0
1526800851452719105,1
1520370521728483328,2
1521008039364423680,2
1526142348979146752,0
1524869001410584576,1
1526489030753685504,2
1520274658964414465,2
1525295005187063809,2
1524391639657160705,2
1522103799208456193,2
1525042260429225986,2
1523496994118930433,2
1522524930499579906,0
1522761554399477760,2
1522477729916063744,2
1526474767565324288,0
1524979088070279168,0
1525307687474708480,2
1520654182436728832,2
1518762649546539009,2
1524402783180697601,0
1525375615649447936,2
1524330465184055296,2
1525324996146774016,2
1525465773275156481,2
1522733398611038208,0
1525903687457071105,2
1519328001548517377,0
1524595250030915585,2
1525402282157821954,2
1522799411276832768,0
1520343164489400325,0
1520000668173737984,0
1523994961372336128,2
1524802718119780352,2
1522620441021788160,2
1523587316798812160,2
1526179797809909765,0
1525266632008175616,2
1523988866453184512,2
1524915446662631424,2
1523898429432561665,2
1526139422722629632,2
1523985642912641024,2
1522598487824941057,2
1525140135452344322,2
1525845546837377024,0
1523629765680574465,2
1518557178701180929,2
1524934575729811458,2
1526080923313541120,2
1524375640912592896,2
1522803284373032960,0
1520047119494946817,0
1518545829011034112,2
1522911205840588800,2
1522529953509650432,2
1524975514443780105,0
1525255026662424576,0
1525789532917944320,2
1525457144174284802,2
1518632903248281600,2
1521151621987958784,1
1526587557999521792,2
1524422855467085824,0
1.52E+18,2
1521525157218582529,0
1525675413980098561,2
1524415070809505793,2
1522176842505015297,2
1523186827750146048,2
1524417841499308032,2
1526040204259184641,0
1524958705258831889,0
1518594935049506816,2
1522550028342276101,1
1526574404896862209,2
1526944630322757632,2
1525779506086449152,2
1526170553614311424,2
1520079101801148417,0
1526423380374614016,0
1521529377711816704,2
1523966357049835521,2
1520315139333181442,2
1523265603447889920,1
1524631909204393984,2
1521152895688712192,0
1522854221049401345,0
1523050362130690048,0
1522816311704776704,2
1522197777501069314,2
